date_time,city,state,shape,duration,summary
9/8/19 00:30,St. Charles,MO,Circle,10 seconds,We were walking the dog and there was a circle that was bright and heading toward the ground. It was so close.
9/7/19 22:00,Springfield,MO,Light,2 minutes,My wife and I and two others saw a cluster of 4 lights traveling east to west. We observed them for about a minute when they vanished.
8/29/19 19:45,Ozark,MO,Light,6 minutes,Lighted object in the daytime sky.
8/23/19 23:35,Arcola,MO,Sphere,2 minutes,Light sphere 50 yards overhead.
8/3/19 22:04,Harrisburg,MO,Light,15 seconds,Non-flashing white light- moving southeast- dimmed then vanished
8/2/19 00:00,Boonville,MO,Circle,,((NUFORC Note: Witness provides no information about her sighting. PD))
7/30/19 21:35,Climax Springs,MO,Circle,30 seconds,More lights were turned on once acknowledged before it turned at a steep angle and the lights slowly disappeared
7/27/19 03:00,Bonne Terre,MO,Light,10 minutes,While looking for shooting stars with my fiance I was looking at a triangle constellation that I always look at. There was a star next
7/24/19 16:45,St. Louis (University City),MO,Unknown,15 minutes,IWas walking around the park w/ my son we were looking at clouds trees i was showing him the deference in clouds and the diferenr k
7/23/19 01:45,Farmington,MO,Unknown,105 minutes,This is not a sighting but a possible abduction. I have no memory of the actual abduction but do have missing the. This abduction also
7/22/19 14:45,Nevada,MO,Unknown,ongoing at 15:33,Fixed object above clouds southeast of Nevada MO
7/21/19 14:25,Moberly,MO,Triangle,20-30 seconds,Triangle shaped lights hovering in the sky just disappeared
7/18/19 19:45,Roach,MO,Circle,Seconds,Large bright light with blue hue
7/14/19 23:10,Columbia,MO,Rectangle,one min.,UFO with open bay doors on the bottom of it.
7/14/19 03:30,Gladstone,MO,Unknown,1 hour,White light with red and blue blinking lights seemed to stand still in sky 1 hour
7/13/19 23:20,St. Louis,MO,Light,5sec,I was looking up into the sky and seen a white light travel straight for around 10 seconds and and disappear.
7/7/19 18:00,Springfield,MO,Fireball,1 minute,Bright red circular fireball object that gave off a bright glow.
7/4/19 10:30,Rich Hill,MO,Circle,3-5 minuts,It changed shapes one more then one occasion.
7/3/19 00:20,Monett,MO,,10 minutes,Whooshing and rumbling sounds coming from the sky moving west to east.
7/1/19 23:00,Saint Louis,MO,Light,5 seconds,Bright blue orb of light high in sky and within seconds it took off and created a streak of light that faded to green before completely
6/30/19,New Haven,MO,Light,3:45 am still going at 4:,Obj. in the sky at first thought it was a plane with red and blue lights flashing but this object stayed in place. ((anonymous report)
6/24/19 08:46,Marshall,MO,Changing,>2 hours,Cigar shaped craft of lights changed shape into separate craft.
6/20/19 22:00,Independence,MO,Sphere,30 seconds,Brilliant blue light blinded me then flew away very quickly. ((NUFORC Note: Report submitted by experienced investigator. PD))
6/20/19 20:00,Kansas City,MO,Circle,unknown,Witnessed 2 bright white disc-like objects high in the sky to the N of Liberty. ((NUFORC Note: High-altitude balloon? PD))
6/20/19 19:51,Kansas City,MO,Circle,20 minutes,I received a phone call from a friend asking if I was observing the objects in the N sky. ((NUFORC Note: High-altitude balloon? PD))
6/20/19 19:49,Kansas City,MO,Unknown,Currently,Noticed one reflective dot in the sky totally motionless for approximately 20 minutes. ((NUFORC Note: High-altitude balloons? PD))
6/20/19 19:30,Kansas City,MO,Sphere,20 minutes,2 silver/white spheres hovering/non-moving at 5000 ft. until covered by clouds after 20 minutes.
6/20/19 19:00,Liberty,MO,Circle,30-40 minutes,Two stationary bright round objects spaced 1/2 mile apart in broad daylight.
6/19/19 23:00,Smithville,MO,Light,>1 hour,Multiple star-like objects triangle formation moving in zig zags quick up/down left/right & half circle movements - Smithville MO
6/6/19 23:35,New Bloomfield,MO,Unknown,3 minutes,Red-orange crescent shaped light hanging above tree line then faded out of sight.
5/27/19 21:33,Republic,MO,,,This was not a commercial plane odd lights and hovering moved and stopped quickly large red circular underbelly.
5/23/19 06:05,St. Louis,MO,Unknown,2 minutes,Something in clouds.
5/22/19 13:27,St. Louis,MO,Light,0.16 seconds,Fast moving object fly towards the horizon in 0.16 sec
5/21/19 00:30,Springfield,MO,Circle,30 seconds,Me and my friend went to sit up on her roof to star gaze. We thought we saw a plane but then realized the craft was still and blinking
5/19/19 14:50,St. Louis (city),MO,Disk,,White UFO not seen by naked eye but captured in camera
5/8/19 21:00,Ozark,MO,Sphere,10 seconds,Bright Glowing Sphere Hovering Before Taking off in Lightspeed. ((anonymous report))
4/25/19 23:04,St. Louis,MO,Flash,2 seconds,Bright blue silent flash lights up eastern sky.
4/20/19 18:30,Independence,MO,Fireball,20 seconds,Bright red and orange solid light over Independence Missouri.
4/19/19 04:04,Joplin,MO,Sphere,2 minutes,On my way to work on the northern horizon. I noticed what looked like a red flashing radio tower signal light above par-hill park. The
4/17/19 07:04,Republic,MO,Light,1 minute,Came up from above the treeline on my way to school. It was extremely bright almost like a star. I couldn't really tell the shape beca
4/15/19 21:06,Osceola,MO,Other,5 minutes,There were 3 rows of orange lights flashing looked like writing at fort then like fireworks then they separated in two different direct
4/7/19 20:49,Lee's Summit,MO,Light,1 minute,White Sphere Light UAP.
4/7/19 20:00,Harrisburg,MO,Light,1 minute,I looked at the stars like I usually do. Then I noticed a white light similar to an airplane. Watched for 1 hour.
4/6/19 21:49,University City,MO,Unknown,10 minutes,Red flashing lights seen hovering over Washington University.
