date_time,city,state,shape,duration,summary
3/13/12 21:30,Johnstown,PA,Triangle,10 min,LARGE DELTA /TRIANGLE OBJECT
3/9/12 20:00,Beaver,PA,Light,3 hours,Bright lights over Beaver PA. ((NUFORC Note: Probable sightings of Venus and Jupiter. PD))
3/8/12 21:00,Blue Bell,PA,Triangle,2-3 Minutes,Triangular UFO moves slow and silent changes direction sporadically
3/5/12 20:00,Hummelstown,PA,Fireball,5 to 6 seconds,Red fire ball with long blue tail light over Hummelstown Pennsylvania
3/3/12 19:00,Philadelphia,PA,Other,20 second,About 7:00 p.m. my wife and I had just got back from the market WE WERE WALKING UP THE STEPS TO OUR PORCH . I JUST H
3/3/12 19:00,Philadelphia,PA,Other,20 second,ABOUT 7:00PM OVER SKY OF PHILADELPHIA
3/1/12 21:00,Pittsburgh,PA,Triangle,10 minutes,Triangled shape craft with bright red blue and white lights
2/28/12 23:57,Reading,PA,Triangle,35 seconds,Triangular craft w/ bright white lights and sequencial red light moving from tip to tip; silent.((NUFORC Note: Possible meteor. PD))
2/24/12 20:00,Aliquippa,PA,Triangle,Seconds,Triangular massive object with red lights
2/18/12 19:30,Levittown,PA,Oval,5 minutes,Bright Red Light in the sky got brighter glowing then turned white and shot away through the sky.
2/15/12 20:49,South Huntingdon,PA,Triangle,1 Minute,A very big and loud triangular shaped aircraft moving slow with three blue/white lights at each corner
2/12/12 08:00,Coatesville,PA,Light,10 seconds,"Bright orange-red light hovers between trees moves west and disappears.

500 Lights On Object0: Yes"
2/10/12 17:00,Elizabeth Township,PA,Triangle,10-15 seconds,Small battleship gray triangle in residential area
2/6/12 19:25,Trexlertown/Allentown,PA,Light,15 minutes,Very bright light hovering in the sky.
2/5/12 20:10,South Williamsport,PA,Light,2 minutes,Strange yellow light moved up the side of the mountain into the air and then disappeared.
2/1/12 14:00,Penfield (near),PA,Cylinder,daytime,Black cylinder no windows no motor no wingsno writing
1/28/12 17:00,Lansdale,PA,Oval,30sec,Awesome spectaular
1/28/12 17:00,Conestoga,PA,Teardrop,10 seconds,Saw a teardrop craft moving fast trail of bird followed.
1/20/12 20:55,Martins Creek,PA,Light,15 min,Up to 12 red orbs changing in pattern of big dipper orionsbelt triangsles etc.
1/19/12 19:25,Lansdale,PA,Light,10 minutes,Orange lights in the sky with aircraft flying around them
1/18/12 18:45,Fort Washington,PA,Unknown,10 minutes,Confirmation of two Philadelphia area sightings of same objects
1/18/12 18:45,Fort Washington,PA,Unknown,10 minutes,Confirmation of two Philadelphia area sightings
1/17/12 23:00,West Chester,PA,Triangle,8 - 10 minutes,Slow low flying unidentified craft
1/15/12 23:20,Allentown,PA,Triangle,5 minutes,Three lights triangle shaped not flashing receding towards horizon very quickly.
1/11/12 17:36,Hershey,PA,Oval,2:30 min,Oval object travelling North West in sky with flashing lights.
1/10/12 21:00,West Chester,PA,Light,i hour,I looked at the sky outside on 1-10-2012 and to the west and south saw two sightings amongst a tremendous star filled sky. The sighting
1/10/12 05:15,Pittsburgh,PA,Other,15+ minutes,Mock helicopter seen above city of Pittsburgh.
1/8/12 19:00,Phoenixville/Kimberton,PA,Cone,1:00 HOUR APPROX,Witnessed 10-15 low flying (the height of the tree) cones or top shaped UFOS with many colorful lights before helicopters showed
1/7/12 06:03,Frazer Township,PA,Light,50 MIN,Shot many still photos of floating blue orb that seams to be observing multi colored object in night sky.
1/6/12 18:00,Homestead,PA,Light,3 hours,UFO sighting lasts three hours followed by air force jets and black silent no light helicopters.
1/6/12 17:00,Rydal,PA,Triangle,3 minutes,Low flying triangle over Valley Road in Rydal PA.
1/3/12 01:00,Doylestown,PA,Circle,5 seconds,Over DoylestownPa. a Large red fireball moving west to east in the sky no sound
1/1/12 12:20,State College,PA,Circle,1 minute,3 orange circles in sky over central pa
1/1/12 12:15,Pittsburgh,PA,Unknown,5 minutes,Five high-flying objects in a row with bright red lights over Pittsburgh.
12/27/11 19:00,Media,PA,Flash,30-45 seconds,Sky flashed bright blue and red
12/25/11 07:30,Upper Darby,PA,Unknown,27 seconds,Orange glowing light unidenified flying object
12/24/11 21:00,Levittown,PA,Circle,About 25 minutes,Glowing orange lights floating in the sky that lite up and disappeared.
12/24/11 20:50,Warminster,PA,Other,1 minute,A long Bar like shaped craft with lights all along it witnessed by 2 people in Bucks County PA
12/24/11 20:30,Brickerville,PA,Formation,30 seconds,3 glowing orange orbs over the PA Turnpike on Christmas Eve.
