date_time,city,state,shape,duration,summary
12/22/19 19:28,Schoolcraft,MI,Cylinder,10 minutes,6 lights in a string spanning the sky leaning against the horizon at a 15 -20 degree angle. I((NUFORC Note: Starlink satellites? PD))
12/22/19 19:25,Clinton,MI,Formation,20,Looking west of Clinton single lights in row formation (8-10) showing. Flying up evenly spaced. ((Starlink satellites?))
12/22/19 19:25,Zeeland (Holland area),MI,Other,19:35,7:25pm on 12/22/1919 that we were driving the family home down the I-196 (west). ((NUFORC Note: Starlink satellites? PD))
12/22/19 19:20,Howell,MI,Formation,10 minutes,Weird formation towards Lansing Michigan seen from Howell. ((NUFORC Note: Starlink satellites? PD))
12/22/19 19:00,Gladwin,MI,Unknown,15 minutes,My stepdad was outside when he saw a line of bright lights that seemed to be moving from N to S. ((Starlink satellites?))
12/22/19 19:00,Woodbury,MI,Formation,5 minutes,"I was informed this was a satellite sighting I feel stupid. ((""Starlink"" satellites??))"
12/22/19 19:00,Woodbury,MI,Formation,5 minutes,"7 light DIAGONAL FORMATION. ((""Starlink"" satellites??))"
12/22/19 19:00,Willis,MI,Oval,1.5 minutes,"Sequence of lights entering a craft. ((""Spacelink"" satellites.))"
12/22/19 17:20,Flint,MI,Unknown,5 minutes,"Rotating object appearing to be near lake Lake Michigan near Grand Rapids. ((""Spacelink"" satellites.))"
12/21/19 19:30,Stevensville,MI,Diamond,40 minutes,Yellowish Diamond shaped object with a distinct line right down the middle. ((anonymous source)) ((Venus??))
12/21/19 19:30,Stevensville,MI,Diamond,40 minutes,Yellowish Diamond shaped object with a distinct line right down the middle. ((NUFORC Note: Possibly Venus?? PD))
12/20/19 19:45,Three Rivers,MI,Circle,10-15 mins,A dozen or more non flashing lights disappeared into darkness after flying up in formation one by one ((Starlink satellites?))
12/19/19 18:45,White Lake,MI,Light,1:20,Helicopter Pursues two lights over White Lake Michigan at high speed
12/12/19 19:00,Canton,MI,Triangle,2 minutes,"We were driving in Ann Arbor Road.

Around 7:39 PM. We saw a triangular shape object with 3 huge lights in each corner. I did not mak"
12/12/19 19:00,Canton,MI,Triangle,2 minutes,Triangular object with 3 lights approximately 40 meters long
12/12/19 19:00,Canton,MI,Triangle,2 minutes,"1. It was a triangle shape object with big lights.

2.traveling very slow and low without noise.

3. About 40 meters long 4. Got s"
12/7/19 20:50,Lexington,MI,Light,20s,Strange light in Lexington MI
12/7/19 18:30,Jamestown,MI,Unknown,3 to 5 minutes,Shape not visable lights appeared in perfect straight line. 3 lights total perfectly spaced. Craft appeared to be huge in size lig
12/2/19 22:08,Grand Blanc,MI,Other,20 min or longer,Was on my way to work at around 10 p.m. and I noticed at low flying airplane shaped object flying over Grand Blanc High School and it s
11/30/19 06:00,Woodville,MI,Light,20 minutes,At about 6:00 AM I saw a bright white light shine on the top side of a cloud several times.
11/22/19 23:03,Lawton,MI,Cylinder,20 minutes,At approximately 10:30 p.m. which ran to 11 03 which is the 2300 hour. Call was made to 911 Van Buren county dispatch to see if anyone
11/22/19 15:00,Holland,MI,Other,~2 hours,large bright lights in the Sky two nights same location
11/18/19 01:02,Farmington Hills,MI,,,MADAR Node 144
11/17/19 18:00,Dearborn,MI,Changing,1 hr,Series of low flying anomalous air craft
11/16/19 12:15,Farmington Hills,MI,Circle,10-15 seconds,"I was going back from Costco to my home on Haggerty road.

Watched 4 ufo kinda objects back to back. I was able to record one of them"
11/6/19 01:30,Saint Clair Shores,MI,Unknown,0.5 second,Starfighters
11/4/19,Grandhaven,MI,Formation,,It looked like a plane with lights but the think is it was staying in one spot. Then when it move that far then zipped off.
11/3/19 18:10,Baldwin,MI,Cylinder,,100 ft cylinder....800 to a thousand feet over the trees. Witnesses watched it move towards them
11/2/19 00:30,Clinton,MI,Changing,20 minutes,Dim white ufo appears after strange lights and black &quot;v&quot; shape clouds in the sky followed by rare animal appearing
11/1/19 19:30,Webberville area (above),MI,Fireball,~20 minutes,Only saw a light it looked like an airport light but like a fireball shape have never seen it in the area before The light seems to
