date_time,city,state,shape,duration,summary
5/9/17 03:30,Auburn,AL,Circle,10 minutes,I was awaken by a light shining through my window. First thought it may be the moon. ((NUFORC Note: Venus?? PD))
5/7/17 20:00,Montgomery,AL,Circle,10 minutes,7 silent red orbs moving at a moderate rate of speed high up in the sky and then disappearing into the clouds. 10 minutes.
5/7/17 19:30,Warrior,AL,Circle,15 seconds,Warrior AL May 7 2017 white round object to the left of the moon.
4/29/17 15:00,Anniston,AL,Cylinder,1 minutes,Like a big oil drum white on the sides and silver in the center hovering over downtown Anniston. ((anonymous report))
4/23/17 19:00,Birmingham,AL,Oval,8 seconds,I saw a black oval shaped large ufo go straight up through trees into the clouds. Seemed 1 mile away. ((anonymous report))
4/19/17 23:55,Newton,AL,Triangle,5 seconds,Silent triangle UFO.
4/19/17 23:50,Newton,AL,Triangle,5-6 minutes,My friend and I stepped outside hoping to catch a glimpse of the asteroid that was passing over. Neither of seen anything at that time.
4/17/17 03:58,Jasper,AL,Flash,2-3 seconds,Large blue-green flash of light that turned white then sped up and flew across the sky and disappeared
4/15/17 22:10,Eastaboga,AL,Light,20 minutes,Three lights equal distance apart and level were flying west. Within 10 minutes no fewer than four jets with lights flashing rapidly ap
4/15/17 20:00,Dothan,AL,Light,45 seconds,Bright light near Dothan Alabama sighted moving southward at extreme speed.
4/14/17 22:00,Grant,AL,Light,2 minutes,Solid pair of lights moving very fast with up and down motion across the night sky. ((anonymous report))
4/5/17 20:00,Lapine,AL,Rectangle,2 seconds,I videotaped a square object floating within the tailing end of a storm cloud.
3/21/17 21:00,Altoona,AL,Triangle,2 hours,My son and I witnessed 4 low-flying objects we heard the first and it had no strobes completely black low rumble then another w/ green.
3/15/17 23:25,Sand Rock,AL,Circle,Few seconds,I have had nearly the same experience twice 3 to 4 days apart. The first time I saw a bright white light in the sky exactly opposite
3/15/17 09:51,Huntsville,AL,Disk,~6 minutes,Above the skies in Huntsville.
3/12/17 18:20,Boaz,AL,Unknown,10 minutes,Bright light in sky.
3/9/17 03:12,Vestavia,AL,Oval,1 hour +,1 hour Vestavia Al UFO sighting shape shifting reddish color
3/8/17 19:45,Gulf Shores,AL,Unknown,30-40 seconds,Lights appear over Gulf coast.
3/3/17 17:30,Wetumpka,AL,Sphere,5 seconds,Object in daytime sky reflected light twice then disappeared.
2/27/17 01:30,Tuscaloosa,AL,Unknown,~30 minutes,Light seen circling above Tuscaloosa's University of Alabama Quad
